genre,country,runtime,year,score
,Romania,177.0,,
,Greece,74.0,,
,Libya,,1997.0,
,,,,4.0
Action,,,,
,,175.0,,3.0
,,,2012.0,
Drama,,,,
,Republic of Macedonia,,,
,Belgium,,,
,Republic of Macedonia,,,
Drama,Mexico,,,
,Iceland,,,
,,,1990.0,
,,,1983.0,
,,,1993.0,
History,,143.0,,
,,157.0,,
Drama,,,,
,,,,3.0
History,Switzerland,,,
,,,,0.0
Family,,,,
Fantasy,,,1987.0,
,,106.0,,3.0
Animation,,,2001.0,
Family,,111.0,,
,,,,5.0
Western,,,,
,,,,2.0
,,,1986.0,
,,,,5.0
,,,2013.0,
,,,2009.0,
,New Zealand,,,2.0
,Germany,201.0,,5.0
,,,,0.0
,Taiwan,,1997.0,
,,173.0,,
Animation,,,,
,,162.0,,
,,,,1.0
,Canada,171.0,,3.0
Adventure,,165.0,,
,Thailand,,,
,,,,0.0
,Argentina,,,
Biography,,,,0.0
,Norway,,1983.0,
,,153.0,1985.0,
