66,68,55,24,94
96,36,15,18,60
68,75,49,54,92
64,68,49,18,87
36,78,79,51,22
1,36,45,80,85
96,15,80,54,55
0,66,36,44,49
68,70,41,55,24
68,46,55,89,25
72,10,54,58,92
68,73,75,18,55
96,38,46,18,93
64,39,71,46,49
97,41,45,46,82
5,38,10,11,47
70,46,15,49,89
38,72,74,45,47
37,7,15,25,28
4,8,78,22,59
97,38,72,43,47
33,43,80,81,19
96,41,43,49,82
36,5,11,19,24
66,68,46,54,55
97,41,75,79,89
40,49,19,21,24
96,10,49,18,93
39,78,79,49,89
8,11,54,55,92
75,43,18,87,89
42,43,47,54,92
97,78,79,22,89
72,46,15,57,58
68,46,82,18,53
68,36,5,46,55
70,75,87,93,94
68,45,46,54,55
64,68,10,49,55
96,78,79,18,22
40,80,17,85,57
37,19,53,93,94
96,1,82,83,53
66,36,5,16,83
66,68,10,54,55
68,46,21,54,85
41,46,15,82,18
66,78,54,22,92
50,51,83,85,21
40,57,26,93,94
70,10,50,85,21
0,38,39,72,79
33,3,15,21,26
40,18,55,25,61
35,41,42,43,82
68,43,80,18,55
99,75,49,89,94
96,18,51,21,85
97,99,5,11,94
68,46,82,18,94
0,39,71,43,16
1,36,71,44,49
37,43,44,19,21
64,97,46,54,89
83,53,58,60,94
68,46,18,85,55
41,78,79,24,92
0,5,11,49,83
96,68,46,18,55
64,66,11,49,22
0,96,73,49,83
99,11,54,24,92
68,41,82,86,55
1,33,37,43,49
46,51,20,21,55
38,8,72,16,86
68,70,46,55,89
0,37,70,43,21
66,75,80,54,92
66,17,18,22,55
64,38,46,47,89
68,46,15,18,50
68,5,40,81,55
97,8,78,22,57
1,43,76,47,24
96,1,43,18,55
37,40,20,26,28
96,64,46,49,18
96,38,46,25,93
68,10,46,55,89
46,78,18,54,55
75,53,24,60,93
68,41,46,15,55
5,10,43,15,80
66,37,75,82,58
96,43,79,80,54
36,37,71,19,28
40,46,54,55,26
1,68,71,17,19
0,97,5,75,46
1,72,74,11,53
0,36,44,80,93
68,76,85,57,60
47,49,87,89,94
36,49,26,60,94
43,78,20,85,58
64,36,5,18,60
96,10,20,55,89
99,11,76,79,53
96,99,43,18,20
71,49,58,59,93
36,11,58,59,60
0,64,97,49,24
40,41,43,49,55
64,49,21,85,54
0,36,5,44,20
96,99,68,46,83
68,70,46,18,55
66,54,55,89,92
96,66,36,46,80
68,70,46,50,55
8,75,46,55,58
1,36,5,46,80
0,43,87,24,58
96,68,44,15,20
71,47,49,87,94
64,38,39,79,22
66,68,46,18,55
43,75,15,53,57
0,96,46,79,49
26,38,39,47,58
39,49,54,58,92
75,21,85,54,92
10,46,49,85,89
7,79,49,54,92
38,49,17,52,24
68,46,81,19,51
66,17,53,54,92
68,45,46,18,55
3,36,10,75,43
33,71,46,49,18
33,8,46,53,55
38,39,41,22,58
99,68,75,18,55
43,46,47,55,57
96,99,11,79,59
96,43,47,81,20
39,40,79,15,24
68,10,83,54,55
1,3,71,43,21
68,46,18,54,92
55,54,87,92,94
66,75,46,49,92
72,8,78,16,22
80,81,17,19,51
64,97,36,7,60
0,96,36,5,25
75,49,54,22,92
10,53,24,60,93
8,72,46,16,86
33,68,18,51,55
1,35,46,85,55
1,37,15,93,94
68,40,18,54,55
0,99,45,20,22
96,75,17,19,89
46,80,51,21,55
33,41,82,19,55
71,46,80,87,94
72,46,47,49,58
96,49,18,54,55
66,37,7,78,18
68,11,54,55,92
70,43,81,21,85
46,17,18,20,55
33,73,80,81,19
40,43,57,26,28
33,68,76,19,55
64,96,68,46,18
39,46,49,83,87
96,18,21,85,54
1,71,49,57,60
33,70,40,10,26
97,36,41,49,82
43,47,19,85,21
96,68,10,18,55
43,47,51,21,85
68,7,46,18,89
46,85,54,55,92
97,38,44,22,55
36,70,75,20,85
64,36,71,39,87
68,7,81,55,94
78,54,55,22,92
71,10,81,87,24
1,71,49,83,93
96,64,49,18,94
96,43,50,20,55
64,66,39,49,83
96,1,73,81,18
37,38,46,47,18
47,80,81,85,21
97,36,71,15,60
97,10,49,21,85
66,8,45,46,22
66,78,79,22,92
74,45,16,82,89
1,35,49,24,60
71,87,24,59,94
64,36,5,74,54
38,72,41,82,58
96,43,47,18,55
68,46,54,55,92
96,81,18,51,19
96,47,21,85,89
0,68,5,55,94
38,78,79,22,58
96,11,75,54,24
35,37,17,82,85
64,75,49,89,57
38,72,11,43,47
10,47,24,26,61
99,75,43,80,58
96,68,46,18,55
76,46,87,59,61
35,11,49,53,93
36,5,44,51,19
11,54,86,22,92
97,44,87,60,61
0,5,70,73,10
68,10,18,54,55
0,39,71,46,60
0,1,68,36,41
68,46,47,18,55
37,7,43,17,18
0,71,82,87,94
64,68,46,55,58
68,37,40,49,26
0,36,5,44,52
96,66,74,78,20
99,4,46,51,55
1,68,82,53,55
46,18,54,55,92
5,41,46,82,55
7,39,71,87,94
45,78,79,22,93
18,55,89,60,57
33,40,55,57,26
68,54,55,25,93
68,72,8,86,55
75,83,24,57,26
36,5,74,20,94
1,68,49,21,85
10,78,79,22,92
68,70,40,80,85
38,41,46,47,55
0,47,49,83,87
71,39,46,49,87
1,15,51,85,60
36,40,10,20,21
64,41,75,43,82
96,40,46,15,26
96,33,64,85,89
36,70,42,80,82
0,71,83,87,94
97,99,41,82,92
96,10,46,18,54
96,68,46,79,54
39,41,82,87,94
38,10,43,76,47
37,38,39,75,47
96,46,18,55,89
38,71,76,47,82
64,99,75,11,94
64,1,79,80,49
36,5,42,57,60
68,72,11,46,55
81,17,51,20,21
68,7,46,85,55
70,71,10,46,94
68,37,7,54,28
70,43,80,50,19
70,41,10,82,24
1,43,20,58,59
66,45,53,22,58
5,7,20,21,55
68,80,82,21,55
99,37,75,18,24
64,68,46,89,93
64,41,49,55,92
38,46,80,22,58
5,71,40,73,21
1,43,81,20,26
73,50,52,55,24
1,68,75,17,20
0,36,5,40,73
0,1,33,36,5
96,64,41,10,82
49,51,21,85,54
96,75,47,18,20
64,11,46,89,93
68,37,46,55,28
46,49,87,57,26
0,7,41,44,58
96,73,76,18,60
96,1,80,24,60
38,41,46,89,58
96,46,20,24,60
68,70,40,10,50
99,68,41,75,55
68,46,81,20,21
70,80,18,19,21
64,96,43,47,55
96,46,18,51,55
0,96,74,46,18
33,68,18,20,55
41,43,54,55,92
0,79,86,89,94
4,71,43,25,93
96,1,68,47,18
0,66,68,46,55
60,79,20,58,92
96,5,39,71,87
36,46,55,24,28
40,43,54,57,26
0,33,68,10,55
5,49,54,55,25
4,74,45,78,49
96,49,18,83,89
68,46,18,54,55
0,68,46,18,55
1,36,54,59,92
96,5,38,47,49
1,43,20,85,57
96,66,43,47,18
68,46,81,19,21
68,75,83,55,24
1,5,37,18,83
33,36,43,47,80
68,38,49,55,25
96,64,71,57,26
70,40,80,19,26
96,66,80,18,54
96,40,10,46,18
96,64,46,18,55
0,96,46,55,58
10,46,18,57,26
96,18,54,55,92
99,41,11,78,82
64,38,15,47,58
51,21,85,22,93
96,75,49,18,89
39,74,45,46,55
39,71,54,87,94
68,10,46,18,55
68,79,22,55,94
66,68,5,74,55
1,99,72,75,55
0,3,74,52,94
68,20,54,55,92
7,43,47,55,28
96,64,4,18,83
96,64,20,57,26
38,46,47,49,54
38,80,51,54,92
68,46,17,18,55
71,81,17,19,21
66,38,54,57,92
74,43,45,47,58
96,41,18,53,94
71,74,75,47,89
0,3,80,49,50
37,7,82,53,28
0,66,36,46,18
5,41,82,83,94
41,42,82,57,94
0,68,38,76,55
37,7,40,57,26
66,36,41,82,55
96,46,80,18,19
38,72,8,79,94
68,7,17,18,55
66,39,74,78,22
68,70,40,44,54
71,46,87,55,94
96,66,68,46,55
96,36,46,18,85
10,18,21,85,89
68,81,21,54,55
39,74,15,83,58
46,47,54,55,89
46,47,18,51,93
41,17,82,53,87
97,38,41,89,58
64,73,74,87,94
36,7,43,81,28
36,43,47,58,60
71,79,55,57,26
96,43,46,47,18
64,17,19,21,85
46,54,55,25,58
96,7,46,18,28
36,5,76,17,52
64,66,40,47,89
68,38,46,49,18
96,21,85,54,92
43,20,85,55,25
96,64,10,15,22
38,47,49,89,25
64,68,46,52,60
43,47,49,18,85
0,4,5,85,21
96,18,20,54,92
66,68,46,21,55
46,17,19,21,94
66,46,51,21,85
41,46,15,82,18
68,5,46,21,55
1,68,5,55,57
36,5,68,46,55
64,15,17,51,85
0,64,36,49,87
96,36,5,43,20
96,38,47,18,22
96,36,38,46,47
0,40,46,55,26
36,5,72,83,55
96,8,41,82,18
96,46,54,55,92
68,38,10,78,22
64,33,36,40,78
96,68,46,18,55
0,36,15,83,57
64,35,36,80,49
64,43,47,18,28
37,81,17,19,59
68,70,10,46,55
66,68,39,78,55
10,46,21,85,93
36,80,81,17,19
68,10,74,55,93
75,78,22,55,58
39,49,85,89,93
7,80,51,54,92
96,66,18,85,93
66,68,46,18,55
96,1,64,70,18
96,68,46,18,55
64,99,41,49,82
75,18,51,21,85
66,4,42,55,93
68,46,81,55,24
68,78,46,55,60
97,70,20,21,57
96,49,18,89,93
43,47,80,51,85
68,4,39,10,24
37,5,73,20,24
58,43,49,83,26
64,1,47,24,60
64,33,15,55,57
36,71,46,18,87
71,40,39,87,94
36,5,44,81,52
66,36,5,79,60
37,70,7,19,28
35,43,46,47,49
64,15,54,25,28
68,10,49,55,60
64,68,49,89,93
0,64,36,44,49
99,10,45,15,55
47,49,53,54,89
64,41,76,18,55
0,36,70,10,21
64,35,68,46,55
96,68,46,18,55
66,75,49,82,24
0,64,80,49,60
96,7,47,51,54
96,35,18,21,24
64,1,47,20,55
64,46,15,57,60
64,38,72,11,47
64,97,37,76,80
96,97,66,18,89
89,40,47,57,26
96,35,71,10,18
97,7,83,28,61
0,68,71,20,55
38,41,76,50,25
0,71,52,24,60
96,64,68,46,18
33,41,43,15,82
96,68,71,46,55
97,4,8,79,16
47,49,83,89,94
96,54,55,57,92
96,47,18,54,55
36,5,71,73,42
96,35,37,18,85
1,36,41,45,82
96,66,43,47,18
64,97,79,15,49
38,15,24,89,25
64,49,83,89,60
66,38,76,54,24
64,68,80,49,55
33,10,76,46,19
5,40,49,22,92
38,78,22,57,58
96,18,51,85,22
66,54,55,22,92
64,68,10,46,55
49,83,54,58,92
46,82,19,55,25
64,96,46,54,92
33,68,46,18,55
5,11,15,21,85
46,47,18,55,92
1,42,47,52,59
66,7,46,55,28
71,39,43,87,94
96,75,46,21,93
1,37,44,17,52
96,97,41,46,82
1,97,35,82,83
38,8,10,11,16
64,72,78,79,89
37,70,10,51,28
38,71,47,57,93
33,99,87,57,60
96,68,46,18,94
96,66,7,49,22
97,36,5,44,82
37,7,87,26,28
96,46,18,21,55
5,81,18,19,85
64,68,46,49,54
96,68,49,18,51
64,75,49,87,58
71,46,20,22,60
96,64,46,18,55
1,46,80,85,54
68,46,18,54,55
96,68,15,18,24
4,38,39,78,49
97,36,5,72,10
97,1,72,16,58
96,99,36,18,85
41,82,53,85,89
46,49,18,22,89
5,39,75,24,94
96,35,40,55,57
96,10,74,47,15
64,68,51,54,55
96,46,18,54,55
41,80,82,54,92
0,33,47,52,24
99,39,11,54,94
96,43,18,54,55
71,45,87,57,94
41,43,82,58,28
71,74,20,52,93
8,75,78,79,55
97,1,79,53,55
10,75,11,54,89
33,68,46,18,55
96,64,49,21,85
0,1,5,70,54
68,51,21,85,55
96,1,70,87,24
99,68,46,79,54
1,41,49,58,94
68,75,46,82,58
64,96,5,46,49
36,5,44,46,55
96,64,68,79,55
0,15,83,21,60
68,38,74,47,55
68,47,53,54,93
60,53,54,92,93
38,78,15,18,58
72,8,16,22,26
36,41,43,59,28
64,40,46,55,26
43,51,20,21,85
1,68,53,55,59
35,43,46,85,55
64,1,49,20,26
80,81,17,19,87
70,71,73,41,82
96,10,46,18,58
0,68,79,83,57
10,47,51,21,85
37,70,7,18,28
33,15,22,54,92
40,41,75,89,26
68,7,46,18,55
36,5,43,57,94
96,64,17,19,51
38,46,47,58,94
68,43,46,18,55
43,17,19,51,85
0,68,42,11,26
96,15,54,22,92
36,49,54,55,92
97,36,47,26,59
1,37,7,86,28
66,35,46,49,60
79,49,53,87,94
97,36,43,47,16
5,10,11,47,89
68,70,46,89,93
35,75,46,51,25
38,46,22,55,58
51,21,85,54,92
0,5,71,83,57
10,75,11,15,89
68,10,43,55,89
96,10,46,18,55
68,75,87,60,94
72,75,46,80,57
64,36,43,46,55
1,75,78,18,24
96,68,18,54,55
96,18,21,85,26
37,71,51,21,87
36,43,81,52,60
38,41,47,82,58
68,74,46,16,55
68,46,81,85,21
96,39,71,47,87
8,40,78,47,15
99,11,49,53,93
66,78,79,47,22
64,36,49,82,26
64,68,46,18,93
96,46,18,51,54
99,8,11,16,86
68,75,21,85,55
66,68,46,55,92
10,43,46,47,82
1,41,45,24,58
1,66,92,80,60
36,5,43,47,20
33,80,81,17,19
96,1,36,44,76
72,76,46,57,60
26,37,39,58,60
71,20,21,87,25
46,78,47,22,89
1,70,40,44,18
36,5,37,83,28
68,40,22,57,26
64,0,11,49,18
38,72,43,15,47
64,38,47,54,92
40,81,85,21,26
41,79,82,24,58
33,99,38,41,47
0,97,68,47,92
36,72,41,79,82
96,46,49,18,93
0,5,53,60,94
33,43,79,47,24
96,38,47,49,25
38,75,47,89,93
68,10,47,55,89
66,38,47,18,89
96,66,68,18,55
96,68,75,46,60
68,46,19,51,55
64,21,85,54,93
5,70,80,20,87
0,7,46,17,21
68,38,47,54,55
72,8,78,86,22
5,41,42,11,82
64,10,17,51,21
96,40,80,55,26
0,99,36,70,49
64,38,47,49,51
66,38,43,47,54
36,39,71,83,87
68,46,47,18,55
70,10,21,85,54
96,33,36,5,50
96,66,46,18,92
96,68,43,15,55
64,68,46,49,18
0,97,73,43,20
96,10,46,18,55
68,10,46,49,85
64,7,76,50,60
68,70,17,87,94
96,64,68,46,55
71,41,82,87,94
97,1,41,82,58
33,47,51,54,55
96,74,10,45,49
96,1,3,18,83
97,99,78,79,60
96,37,18,51,55
97,99,10,45,79
36,40,44,53,24
66,38,43,15,47
1,33,45,20,58
1,70,10,46,18
66,35,10,80,82
39,71,79,24,94
35,71,51,21,85
64,49,51,53,89
99,43,45,15,94
99,39,10,11,18
96,68,46,18,55
73,81,19,21,55
64,53,54,25,92
68,38,47,49,18
43,47,20,89,94
43,46,80,18,55
68,74,45,82,55
96,46,18,54,92
68,41,15,49,25
41,49,18,82,54
68,46,18,55,24
35,68,70,83,93
96,66,46,18,22
64,1,68,46,55
96,99,75,18,89
64,35,68,5,18
10,46,18,54,55
68,11,46,79,19
96,76,46,54,92
10,46,83,21,61
38,47,18,54,92
68,7,18,51,55
96,68,46,18,55
68,49,85,54,89
38,47,49,51,85
38,10,11,46,47
40,75,49,85,21
7,71,51,21,85
68,46,18,22,55
3,46,51,21,85
96,10,43,50,20
68,5,46,80,55
38,41,17,24,25
66,46,18,52,24
64,3,5,52,57
10,43,47,89,94
68,46,47,55,89
0,40,19,54,92
35,79,18,54,28
68,43,83,54,92
99,68,46,80,18
33,5,70,49,94
66,43,47,81,55
66,72,78,22,58
66,43,46,51,55
66,75,43,46,80
96,46,18,54,55
0,1,97,37,47
38,39,47,18,85
96,18,85,86,92
0,1,20,53,94
64,10,49,21,85
36,40,55,57,26
0,68,38,43,47
46,81,51,85,55
0,43,85,87,57
43,75,80,20,93
78,79,22,57,26
96,68,70,20,55
5,41,85,24,94
4,68,18,55,24
68,38,46,79,47
33,40,82,52,26
96,64,49,53,54
64,36,5,15,59
96,75,85,21,89
36,5,46,54,55
33,38,7,44,79
96,39,74,45,46
66,68,75,46,55
96,72,41,16,18
64,99,36,68,47
96,81,18,19,21
0,64,39,71,87
36,40,15,24,60
97,71,39,87,94
68,7,46,79,55
82,85,86,87,24
68,7,46,15,55
66,78,54,22,92
38,46,78,54,92
96,68,79,18,28
75,17,18,55,94
68,37,7,46,28
7,75,28,49,92
96,47,51,21,85
1,43,47,18,20
96,64,49,53,93
68,10,49,18,55
96,47,18,57,28
0,76,49,20,59
66,70,10,46,61
4,76,46,81,26
1,68,53,55,94
68,22,55,54,92
43,60,49,28,94
64,35,5,38,49
42,11,45,16,87
64,68,46,51,55
97,99,11,15,47
96,10,46,18,58
96,46,78,18,22
68,10,15,54,55
0,41,74,75,58
68,46,80,55,24
36,43,47,21,89
71,72,16,22,58
36,37,7,42,24
38,46,47,49,51
96,68,43,18,21
0,1,70,50,60
47,79,49,54,89
64,33,75,80,18
96,75,17,18,60
96,5,70,75,15
5,17,49,24,25
96,45,46,26,28
33,53,55,24,59
33,10,24,25,94
11,78,83,20,26
96,64,18,60,93
36,15,83,54,92
68,39,46,47,55
97,36,49,24,58
46,79,16,49,15
64,15,80,49,60
66,75,78,22,89
75,46,82,89,60
97,38,74,45,15
96,43,47,55,24
41,79,82,26,92
96,0,43,20,55
64,79,49,58,61
35,46,49,54,92
33,43,81,17,19
96,66,75,16,18
68,39,75,76,22
68,41,53,55,59
41,44,20,21,85
66,10,79,89,92
0,58,39,87,26
96,3,45,20,52
75,15,21,85,89
70,50,19,87,94
64,66,43,47,53
1,36,5,10,76
68,40,10,55,26
8,74,75,16,22
46,15,18,85,89
38,7,41,47,20
96,64,38,25,93
0,64,36,5,41
33,8,72,16,58
1,5,70,21,85
96,99,80,18,86
97,39,71,49,87
66,51,21,54,92
99,36,43,78,22
1,43,78,46,47
99,75,49,22,58
68,40,43,47,21
71,75,83,87,94
92,47,49,26,60
0,40,57,26,94
64,68,46,18,54
38,39,10,82,87
33,68,70,44,50
64,49,24,58,60
70,46,55,54,22
68,75,43,47,89
97,75,16,54,89
64,97,66,11,49
96,39,71,15,87
64,36,38,47,58
39,72,11,87,58
4,39,71,82,87
64,66,72,8,22
96,70,49,54,89
66,68,43,18,55
38,74,45,47,26
33,20,21,25,94
0,1,64,36,47
68,75,46,87,55
96,80,49,54,92
64,36,74,45,55
66,36,75,24,92
39,41,16,83,87
7,46,18,19,55
33,47,85,24,94
64,33,75,22,55
64,71,11,54,55
37,5,70,81,28
96,1,66,68,18
64,71,87,57,94
64,71,43,45,47
41,79,17,82,51
47,80,22,24,92
40,46,47,15,18
96,68,38,46,18
97,39,72,78,79
36,5,74,15,28
38,78,79,47,22
97,33,68,46,49
96,46,18,54,55
96,68,36,43,18
8,73,74,45,26
0,68,5,36,83
66,68,46,18,55
96,68,40,46,26
96,0,22,55,60
64,47,49,83,25
96,15,47,49,54
96,64,39,71,22
68,46,51,85,55
36,37,7,24,28
0,97,41,79,58
68,16,55,86,54
64,3,78,15,52
35,68,40,46,85
3,36,71,72,87
0,36,74,44,55
66,36,5,10,94
36,5,53,21,85
10,47,54,89,57
76,81,19,55,61
75,11,46,15,89
43,80,83,20,55
64,96,46,78,18
71,39,49,17,87
74,11,46,22,60
68,75,46,54,55
66,36,38,78,47
68,80,19,51,55
43,46,18,54,92
36,70,81,57,26
5,41,15,49,89
78,82,22,55,92
1,36,68,70,49
33,68,10,54,55
36,37,7,24,28
72,8,79,47,22
68,10,54,55,57
68,10,85,54,55
66,37,7,74,78
35,36,37,7,28
64,68,49,22,93
81,17,19,87,61
71,75,47,80,87
68,5,36,49,55
64,21,24,25,94
96,66,18,54,92
64,75,22,55,57
36,43,44,47,50
64,44,87,57,26
1,36,76,49,22
36,8,82,57,26
64,75,46,54,25
96,46,54,55,92
0,64,71,60,93
64,96,47,49,54
96,72,74,86,58
96,33,66,35,46
46,81,21,54,92
66,68,37,18,55
0,40,15,57,26
68,71,75,46,55
76,15,80,24,94
38,74,45,47,60
68,18,51,85,55
64,68,46,51,54
96,64,68,41,46
41,46,89,58,92
96,46,83,55,89
68,10,51,54,92
1,37,46,54,92
96,64,46,49,18
66,41,46,82,24
70,43,47,18,85
36,5,70,81,20
39,72,41,49,58
68,75,50,89,58
96,39,43,47,20
66,78,46,54,92
97,20,54,87,25
97,39,71,55,94
96,58,72,49,26
96,47,87,93,94
75,46,22,58,60
64,68,46,18,54
39,8,47,16,18
41,15,80,58,60
33,68,47,21,85
96,64,49,18,89
44,78,79,22,87
36,43,80,20,92
0,4,50,60,93
66,8,72,78,16
33,68,37,82,28
38,80,54,89,92
99,71,11,82,59
64,68,5,54,55
39,74,78,79,16
0,39,15,82,58
35,68,46,87,92
99,74,11,44,59
38,41,47,87,58
99,36,42,44,49
43,47,82,55,59
39,11,45,82,26
68,43,46,18,55
35,68,49,55,93
5,38,47,49,51
64,46,54,55,89
68,74,46,20,26
0,36,71,47,26
64,96,79,80,49
66,68,21,55,87
35,10,46,18,85
71,46,51,21,85
0,99,46,49,55
8,79,16,53,57
64,68,49,18,55
97,39,72,8,10
64,82,55,89,26
96,33,40,15,20
96,1,39,10,54
39,71,75,80,87
96,68,18,54,55
99,38,75,47,51
71,39,41,45,82
96,15,83,57,60
80,81,21,85,24
64,49,21,85,93
15,20,54,24,92
36,78,60,82,92
97,66,22,89,92
64,68,10,47,55
97,38,42,43,47
96,68,70,18,50
33,42,46,49,55
68,43,46,17,18
43,82,83,53,60
58,40,10,24,26
0,68,46,55,26
68,75,51,21,55
96,41,55,58,94
18,83,54,55,92
97,72,8,16,22
38,39,8,72,16
11,46,53,55,93
68,5,46,55,24
36,5,70,43,44
46,17,19,51,55
97,43,47,49,89
38,78,47,16,22
1,68,41,43,82
64,96,68,49,55
0,35,5,10,85
96,99,15,47,18
71,87,55,89,94
41,43,53,93,94
46,80,85,54,92
0,40,47,83,26
68,46,18,21,85
36,49,54,55,89
96,68,19,55,92
66,68,49,55,92
96,68,75,46,15
99,43,75,15,24
64,39,71,49,87
96,38,46,47,18
10,46,15,55,24
36,70,80,81,19
64,36,74,45,93
71,8,11,16,59
99,75,46,55,89
99,68,42,79,55
51,21,85,25,93
71,39,87,55,94
35,50,51,53,93
96,11,49,54,89
99,68,70,54,55
33,41,10,55,89
49,50,53,60,93
1,53,54,55,92
33,38,41,11,87
3,10,46,55,24
81,19,51,54,55
66,78,79,54,55
97,45,78,22,26
96,1,37,18,20
96,68,47,18,54
47,80,49,87,94
66,68,54,55,92
68,70,20,54,55
99,72,8,45,78
96,66,99,78,83
36,8,11,83,22
96,64,46,89,93
41,75,18,54,60
64,15,49,51,89
96,18,51,85,54
68,78,82,22,58
43,47,15,50,94
64,46,49,89,93
40,43,49,24,28
7,42,43,57,94
1,39,72,16,58
64,96,46,87,94
38,8,41,87,58
66,81,21,54,24
64,33,49,54,93
7,49,83,57,28
64,96,40,46,18
99,36,44,18,20
66,68,47,22,92
15,83,20,21,24
96,64,36,5,55
68,5,46,51,21
1,36,11,85,26
96,68,46,18,55
96,73,80,50,22
68,38,47,82,55
96,68,10,74,55
68,70,10,17,50
1,42,49,55,89
68,36,46,55,94
96,10,18,85,89
71,49,20,54,92
75,46,80,57,26
8,72,74,45,16
96,1,71,7,89
37,7,51,21,28
64,68,74,45,55
37,70,80,18,19
66,46,78,18,22
68,49,54,22,93
38,79,49,52,60
1,70,46,81,21
38,11,78,47,22
51,21,85,89,25
68,38,78,55,93
64,36,44,24,25
68,37,46,18,55
36,5,10,85,55
96,68,46,18,55
64,71,39,87,94
1,37,81,18,85
10,28,54,55,92
78,49,54,22,92
96,68,18,55,57
96,68,41,18,20
64,3,70,18,61
64,39,41,46,60
0,71,49,83,57
4,38,47,55,58
99,75,54,24,89
68,41,43,55,24
66,10,46,54,92
70,43,17,82,20
71,41,22,87,94
36,37,82,28,94
39,71,15,87,94
66,68,79,22,55
33,71,21,85,93
96,68,18,55,28
64,68,10,55,24
75,46,78,79,49
99,43,47,49,83
1,5,80,49,21
7,74,43,49,93
0,1,20,54,60
66,68,78,22,24
68,7,78,81,55
68,40,18,21,55
0,43,51,89,94
10,46,80,18,26
96,41,46,20,24
96,68,75,18,55
5,73,81,20,85
37,71,15,49,87
46,47,81,18,17
96,39,8,75,18
64,68,43,51,55
64,68,10,46,55
68,41,75,82,60
46,20,54,57,92
46,51,21,54,92
68,43,49,55,94
96,20,54,25,92
73,11,79,21,85
68,55,87,60,94
68,10,49,55,24
64,0,96,1,36
1,40,46,80,49
96,64,68,41,55
43,60,54,55,92
11,47,49,53,89
96,1,36,5,80
71,41,82,50,53
96,68,46,18,55
66,74,45,78,86
47,49,51,21,85
74,43,45,47,93
7,24,57,26,60
68,46,18,19,55
64,68,54,55,24
5,71,43,49,25
66,72,16,55,59
96,11,80,18,93
96,68,46,18,55
0,68,54,92,94
96,68,75,15,89
10,15,49,50,83
68,46,80,21,55
64,0,74,59,60
68,46,17,19,55
96,33,64,75,93
97,41,43,47,58
75,49,21,85,89
64,46,49,57,26
37,82,87,28,94
64,68,46,49,17
97,38,43,47,53
1,35,11,55,26
5,70,10,49,87
96,79,16,18,60
68,46,54,55,58
64,36,68,44,55
37,44,79,80,89
99,75,43,46,55
64,36,68,55,28
40,17,81,19,85
96,97,7,41,18
