name,genre,length,year,country,rating
xsheso,Film-Noir,135,1970,ESP,3
lzpkzhcniwoqx,Comedy,165,1920,HTI,5
ckxixgamarmiav,Action,90,2020,GNQ,2
mbzdwfuxwqt,Adventure,135,2000,MTQ,4
rbgvlilrrz,Adventure,180,1900,NZL,4
vhfimxaodpsptk,Western,135,1930,SOM,3
lofpdfpxzar,Sport,120,1980,COK,1
jbbweivkgyzqmy,Animation,75,2020,HTI,3
ouirzzesl,Comedy,120,1920,KAZ,3
obygp,Drama,105,2020,IND,3
qnhmcaglmcxygar,Music,60,1960,GUM,2
zailulk,Mystery,75,2020,CHL,0
rpdvidozxoycvah,History,135,1910,VNM,4
likvylwqurgjcj,Romance,60,1910,COD,2
dwhhetyakc,History,60,1970,GNB,0
kbgobnokqrn,Mystery,120,1980,ANT,5
vwnkpi,Thriller,75,1960,CYM,2
tfdldwzpqge,Fantasy,120,2020,SPM,2
uyaayvfpleii,War,90,1990,CCK,4
ehozechesqjwlo,Musical,90,2020,GAB,2
jwnutokspzvo,Animation,195,1940,GRC,1
michriiq,Fantasy,180,1950,MNE,5
lzfjel,Mystery,195,1960,URY,5
zqjkgomujbw,Music,150,1900,LBY,2
pzvicggacobz,Film-Noir,75,1990,SRB,3
vgpaw,Adventure,120,1970,SYR,0
nlqafmum,Music,165,1970,SWZ,0
bbennamwfg,Film-Noir,90,1960,KOR,2
frxtjghntyfxh,Western,180,1900,KHM,0
knztwopgpkn,Musical,195,1990,LBR,3
wrekpwdmainz,Horror,195,1910,PYF,5
uawxkxpctvxz,Sport,90,2010,PRT,5
twhosd,War,150,1920,LIE,3
qtizodjcsqxw,War,135,1910,RUS,0
jddxtld,Sci-Fi,60,2010,SLE,4
qzmhcfajkfmlr,Mystery,120,1930,PHL,4
vdycamftot,Drama,165,1990,JPN,3
bmjuecbnix,Mystery,120,1940,JAM,2
dbleyfgj,Musical,105,1970,BGR,4
itbatyek,Fantasy,180,2020,TON,2
lrhdaeyihyfgkd,Mystery,120,1910,ARE,0
maseeg,Film-Noir,135,2000,TON,1
lzmngiobmaknvz,Sport,180,1970,JOR,5
llmidjxjhxuphha,Animation,165,2020,ABW,1
hxfjhtmg,Musical,180,2000,JAM,0
rtupcyhkhadin,Thriller,195,1950,AFG,2
srbzcv,Biography,180,1940,FLK,5
jwpuifctywf,Musical,150,1910,KEN,4
bmneoozj,Documentary,60,1940,TLS,3
hjutcjtzbwi,Biography,195,1990,ISL,1
oehtioa,Documentary,165,1920,ALA,5
gaflelqq,Crime,105,1900,MAR,4
ytzhqlancvkwqdv,Sport,60,2000,PRY,2
hnzppvbokq,Horror,135,2020,AND,2
wvioez,Drama,165,1990,JOR,5
zxrgxcuajkrmtiw,Western,60,1970,FJI,2
dpolxsngidqxl,Film-Noir,165,1970,GAB,4
xwclreznex,Adventure,195,1950,COM,5
hecnauphchpukry,Adventure,150,1910,SJM,1
ckdod,Horror,75,1960,HTI,3
uebcivmyafcx,Adventure,195,1990,GHA,2
jjxqo,Animation,75,1990,YEM,4
wzwumuhb,Romance,105,2020,VIR,1
vfysmh,Family,165,2010,STP,2
qiafwdhtcddxdh,Crime,120,1990,DZA,5
qnpdklsjzjuv,Family,75,2020,VUT,0
aaleqd,Documentary,165,1980,BWA,5
rrley,Film-Noir,135,1980,MDV,1
bpivrhlhaoukoml,Documentary,90,2000,BL,1
rjntwujsyffsbbb,Sci-Fi,75,1950,MDV,4
jtegojumgtg,History,195,2020,CZE,3
rojvcaaoc,Documentary,60,1940,COM,0
kxebpinjh,Biography,75,1990,CMR,3
bchorh,Animation,75,2000,NIC,2
dfhron,Western,60,1950,LBN,5
vatzo,Romance,195,1950,IMN,4
srpfp,History,75,1940,SOM,5
nubkcoo,Drama,165,2020,TKM,5
vycvctt,Adventure,120,1900,JPN,0
zauiiknaaaxuzj,Sci-Fi,105,1940,NPL,3
cuctflfsxgt,Animation,90,1990,EST,2
qhgvdwlap,Adventure,60,1980,PRY,2
rlhjsjjayzs,Comedy,180,2000,ESP,1
uwkgriydkqgblzs,Romance,180,2010,MLI,2
ffaxi,Mystery,90,2000,GUM,3
zfnvtoepqks,Mystery,165,2010,VGB,4
mvbhrezw,Film-Noir,135,1950,VAT,2
ctwnviwu,Musical,165,1970,KIR,1
kocrb,Sci-Fi,150,2020,ZWE,1
ggskmhqpaap,Western,60,1920,AND,5
wmrpc,Fantasy,60,1910,COM,0
dagrwjobrfdpch,Horror,150,2000,VIR,0
nfomqjulreun,Biography,195,1980,BEN,1
iuzofsouen,Musical,60,1910,SVK,0
ulqiynoj,Horror,105,2000,COL,2
phucdeyy,Sport,120,1950,MOZ,2
nevwwckpse,Family,165,2020,HND,2
zavkul,Adventure,135,1940,LBY,1
gpnjlhquxna,Romance,90,2010,IMN,5
aexiqgjhdcqt,Horror,195,1910,ARE,5
