33,68,43,75,79,87,24,60,94
33,36,11,15,49,83,54,22,60
97,36,38,8,15,80,16,57,58
96,0,58,40,10,50,20,26,60
0,36,41,75,20,53,24,60,93
0,97,37,41,74,60,47,82,28
39,8,72,45,78,16,22,54,92
64,1,0,36,41,79,49,83,60
0,1,33,70,15,81,20,24,94
70,40,43,47,19,51,21,85,57
35,7,41,79,49,82,57,26,28
0,1,35,36,5,43,20,24,25
35,46,49,81,19,18,17,87,94
64,33,4,5,71,81,18,85,87
66,35,43,75,46,81,82,51,85
68,71,46,81,19,20,21,55,94
39,10,43,47,80,49,54,92,94
33,26,39,74,47,16,87,89,58
0,36,71,43,47,83,89,58,60
68,38,40,47,81,18,17,55,94
64,97,41,10,75,80,18,85,87
37,39,47,49,83,87,89,58,59
36,70,43,80,50,19,18,21,57
64,0,97,36,43,47,49,83,87
1,68,40,75,46,18,20,55,92
68,70,40,46,18,51,55,57,26
0,1,71,40,49,24,26,92,94
96,64,68,37,36,75,43,55,60
96,68,40,46,15,18,20,54,57
96,1,68,71,75,80,18,54,24
66,68,40,75,46,18,85,21,55
0,96,66,36,38,79,83,53,22
1,3,5,80,81,51,19,85,55
96,40,78,79,82,54,89,26,92
64,41,75,47,49,82,83,89,60
33,68,7,43,46,18,51,85,55
68,8,41,75,46,22,55,58,92
96,1,10,43,46,47,18,21,24
64,1,70,71,43,50,19,83,24
0,97,36,5,41,45,47,20,26
33,10,75,74,46,15,83,22,60
0,97,64,36,39,72,41,82,86
40,75,46,80,17,50,51,85,21
33,66,68,46,49,18,54,55,24
0,41,47,80,82,83,20,58,28
43,47,81,18,19,51,21,82,55
64,58,39,75,78,79,57,26,60
97,38,72,8,11,78,15,79,22
5,46,81,17,19,49,85,20,55
96,66,68,43,80,51,85,55,92
96,66,38,43,75,47,80,79,18
36,5,8,72,10,78,79,16,22
35,71,43,46,49,54,55,92,94
1,37,7,71,19,21,85,87,28
33,1,3,71,39,83,20,87,94
3,71,79,81,17,19,85,87,25
0,36,5,37,80,49,20,24,89
96,66,68,70,46,81,18,19,55
96,0,38,41,43,78,47,82,58
68,5,70,43,85,21,55,59,60
1,99,71,49,51,20,85,87,24
39,72,74,45,78,16,22,57,26
36,5,68,18,20,54,55,24,92
38,39,8,74,11,45,16,22,94
33,35,68,40,15,17,18,19,21
1,36,60,80,49,51,20,24,92
96,71,7,10,82,83,20,24,28
96,35,70,41,43,82,85,93,94
1,36,7,43,47,81,19,85,24
96,66,38,8,78,79,16,22,54
66,26,39,10,79,80,18,22,58
96,1,41,83,87,24,57,60,94
0,33,66,36,5,10,76,47,83
96,66,35,68,43,46,22,55,92
68,70,38,43,79,18,51,54,55
68,38,71,43,46,15,20,93,94
68,37,70,7,41,80,20,24,28
43,46,47,17,51,85,54,55,28
0,1,70,71,40,15,20,52,26
64,42,10,46,83,21,86,59,94
8,72,75,45,78,47,79,22,57
64,33,43,49,82,21,87,24,94
36,7,71,74,43,45,60,87,28
96,0,68,73,43,75,83,20,21
33,66,68,37,70,7,46,81,55
1,74,75,46,47,80,18,55,92
96,33,37,71,7,43,80,24,28
33,1,7,43,47,80,83,55,28
96,68,74,45,78,79,18,83,22
1,36,37,7,43,47,49,85,28
0,1,36,5,10,83,20,53,60
40,46,79,15,83,52,55,57,26
64,33,75,11,79,47,49,83,94
96,36,39,71,75,18,83,21,85
64,0,99,36,4,74,42,83,20
66,68,43,46,47,60,54,55,92
1,35,68,5,71,49,20,85,93
68,75,46,79,78,18,54,55,92
33,68,70,75,46,80,51,85,55
96,41,75,43,79,80,82,54,92
97,72,74,45,78,47,82,22,57
96,0,75,46,49,18,54,55,92
96,66,75,78,79,18,54,22,92
99,39,8,74,11,47,15,83,26
70,41,46,81,18,82,19,51,55
38,39,8,72,78,16,22,89,94
72,74,45,78,15,79,82,22,57
97,58,36,5,46,79,83,57,26
66,35,37,71,19,55,85,87,28
64,0,68,70,71,75,18,24,60
0,33,64,36,71,43,49,83,87
0,5,70,76,46,49,18,19,21
97,99,36,41,49,82,83,89,58
96,64,68,70,46,18,85,55,24
64,0,36,41,15,82,87,89,58
96,1,66,68,46,18,55,24,60
97,3,37,71,15,82,87,58,28
70,71,40,43,18,52,87,57,94
64,0,36,47,80,83,53,24,60
1,71,75,92,54,22,26,60,94
96,66,68,43,46,80,18,54,55
68,70,43,75,46,18,54,55,92
36,43,45,15,49,50,20,24,28
0,1,4,75,49,83,55,87,94
37,70,7,40,47,85,25,28,57
97,39,41,73,45,47,82,58,94
97,35,37,7,83,54,55,22,92
64,97,36,72,74,45,78,16,82
33,38,41,74,43,45,15,47,20
40,43,75,80,81,18,20,85,21
96,68,71,75,15,92,18,83,60
97,68,71,11,75,78,79,22,94
0,3,36,39,40,52,57,26,28
5,70,80,81,17,20,21,86,85
0,68,46,49,18,20,54,22,94
96,66,68,43,46,47,18,54,55
0,64,36,5,49,83,24,60,94
96,68,10,11,46,47,51,55,92
66,68,40,46,17,18,54,55,92
68,11,46,18,20,53,55,89,92
0,66,35,68,36,5,41,49,60
96,66,8,78,79,16,22,54,89
64,97,0,36,39,72,8,78,57
71,49,81,19,17,85,87,60,61
0,1,35,36,40,49,24,57,26
96,66,68,75,46,80,18,51,55
38,39,8,72,74,45,78,79,16
0,1,36,5,47,80,49,83,24
64,0,36,68,42,46,47,85,93
0,96,36,5,7,43,83,20,22
1,36,5,80,49,20,54,24,92
33,97,72,74,45,47,15,82,89
96,43,46,47,18,21,55,24,92
97,33,72,78,79,18,24,57,26
64,33,1,0,71,49,20,24,94
64,1,5,40,43,49,20,24,60
0,66,75,47,79,49,83,54,92
38,39,8,72,45,78,47,16,89
96,43,75,60,47,18,54,55,92
0,36,4,71,11,15,87,25,94
1,68,43,15,80,20,54,55,24
71,40,80,17,82,19,51,21,94
68,70,71,46,79,15,51,20,85
97,66,36,75,79,49,83,20,26
0,97,72,8,79,49,87,89,28
68,46,80,81,51,21,54,55,92
66,7,46,54,55,24,57,26,28
36,39,72,42,79,22,87,58,94
68,41,43,15,81,82,18,55,57
1,66,68,43,46,55,54,22,92
1,10,43,49,20,55,54,22,92
66,39,75,79,54,22,89,92,94
0,97,72,74,45,16,26,59,94
0,1,35,71,41,49,82,87,60
1,35,68,5,81,18,51,53,24
0,33,5,43,80,49,83,24,94
68,70,43,47,81,83,20,55,89
37,38,7,40,43,47,19,57,26
35,68,71,46,49,17,55,92,94
33,37,7,15,81,17,19,20,87
33,35,37,70,40,79,80,17,19
0,1,36,11,75,78,80,20,53
66,70,71,11,46,18,83,20,55
96,75,46,47,82,83,55,24,60
96,39,74,46,78,16,22,55,89
96,66,68,43,46,18,51,85,55
38,10,43,15,47,79,82,89,26
66,68,41,46,18,51,19,55,92
0,36,71,43,75,47,49,82,53
96,3,36,5,39,11,47,52,58
64,1,68,71,43,46,20,55,94
35,99,43,46,80,49,21,55,92
66,74,11,10,45,78,49,22,92
96,66,7,43,92,49,22,55,28
96,1,68,7,49,54,55,24,92
33,68,70,40,43,17,18,51,21
0,97,35,41,11,45,22,58,94
37,70,43,49,17,19,51,21,89
96,33,3,46,81,18,85,55,24
0,38,39,10,43,49,86,89,94
58,68,8,41,10,11,75,78,26
43,47,18,82,20,53,55,57,60
64,1,33,36,41,43,82,20,55
68,70,44,46,81,17,85,21,55
70,10,80,81,18,19,17,87,25
97,36,5,41,74,45,47,82,57
64,97,99,39,11,47,82,83,94
96,66,68,37,78,18,54,55,28
38,71,43,45,47,15,82,58,94
64,66,36,43,79,47,49,18,92
68,43,46,18,85,55,57,26,92
0,80,49,83,22,87,57,26,92
64,35,72,11,78,15,49,22,92
66,68,75,46,80,17,18,55,24
68,7,43,46,47,60,18,55,28
70,71,40,43,21,85,57,26,60
96,0,66,70,39,75,17,18,85
96,66,39,71,75,79,80,22,89
96,66,68,7,80,18,83,20,60
64,97,66,41,43,15,82,83,24
97,35,58,41,74,11,45,57,26
96,40,75,49,18,51,85,87,57
3,36,70,73,43,15,81,50,21
64,97,36,39,15,79,20,53,60
64,33,71,40,74,15,24,57,26
38,75,43,46,15,47,18,20,55
70,15,80,81,17,19,51,55,28
64,89,36,11,47,79,57,58,94
96,66,68,46,80,54,55,22,92
0,64,36,5,46,79,49,54,55
33,70,43,46,18,54,55,22,92
0,97,36,43,47,49,87,60,94
96,97,66,33,4,72,11,83,58
1,68,70,75,43,47,80,49,24
33,73,44,81,17,19,51,85,25
64,66,36,75,11,49,83,54,60
97,38,72,8,45,15,47,82,22
64,1,66,97,41,11,92,54,60
96,33,68,41,46,18,51,19,82
96,37,7,10,43,47,80,20,55
33,35,37,70,40,47,81,20,28
68,37,70,7,43,46,18,55,28
33,70,71,40,81,19,20,55,57
0,97,66,36,5,72,78,79,15
68,43,46,80,49,55,85,87,21
64,36,58,38,71,4,87,26,94
97,35,68,43,45,78,47,79,92
66,36,5,75,15,47,49,18,92
64,35,58,40,11,47,57,26,94
68,10,75,60,49,54,22,24,92
97,26,36,38,47,15,89,58,57
33,3,70,40,81,19,21,57,26
36,5,37,70,7,40,85,25,28
33,1,70,40,43,47,17,20,26
96,68,38,78,18,83,86,22,92
64,96,68,75,83,54,24,89,92
35,38,41,43,47,49,82,54,58
1,33,5,40,73,43,47,85,57
68,41,75,43,46,18,83,85,89
66,99,68,46,78,18,54,55,92
64,35,37,71,7,47,82,87,28
0,96,38,43,47,15,83,20,24
68,7,41,78,46,49,82,58,28
97,36,5,74,45,78,82,22,57
71,11,49,18,83,87,55,92,94
66,10,43,79,80,18,51,89,92
68,40,10,46,80,17,18,51,55
41,43,75,47,79,80,87,58,94
0,33,5,70,17,19,51,21,85
96,66,75,78,46,22,54,58,92
96,1,66,68,75,46,18,57,92
97,36,5,73,74,45,15,18,57
96,1,5,43,46,80,20,21,55
97,39,71,41,74,43,45,47,87
33,70,7,73,81,17,21,87,94
1,36,5,70,46,15,52,85,24
0,1,37,7,43,75,49,87,28
64,35,68,36,75,46,49,55,60
96,64,41,43,82,20,24,26,60
0,36,5,41,10,43,46,49,93
35,37,40,47,81,85,25,26,28
35,7,81,17,49,85,54,55,92
4,41,79,82,55,58,60,93,94
0,64,36,74,45,60,47,49,92
96,66,68,71,8,75,79,86,58
66,8,74,11,45,78,16,22,92
66,68,70,46,80,18,20,54,55
26,38,41,47,16,82,83,89,58
35,7,40,81,18,51,49,54,28
66,38,8,74,45,78,16,22,26
38,71,39,74,45,78,47,16,87
66,8,72,78,16,18,22,55,86
64,97,4,41,43,47,80,83,58
96,1,68,46,80,81,17,51,21
96,66,68,75,46,79,20,57,26
33,35,70,41,81,82,20,21,59
97,39,8,16,49,22,87,58,94
0,66,68,5,81,17,19,51,85
0,1,7,71,41,43,15,82,24
0,26,71,74,49,20,87,58,94
66,68,70,43,47,80,17,18,85
1,75,43,46,92,49,54,89,60
96,68,4,43,46,80,18,55,24
1,36,5,37,7,68,43,21,55
33,35,70,41,43,49,17,51,85
97,39,41,74,15,47,87,26,60
64,0,36,43,47,83,52,24,60
70,71,43,81,17,19,21,87,94
0,33,96,64,37,7,60,83,28
96,66,38,75,43,80,18,51,92
99,68,39,71,46,20,87,55,94
96,41,10,43,80,18,82,57,26
38,72,41,75,16,18,82,55,58
89,36,4,40,41,82,57,26,60
96,1,0,99,35,46,20,55,94
1,68,37,5,7,46,81,55,28
66,68,70,41,46,18,19,55,28
64,0,36,46,15,49,83,58,60
0,4,36,80,49,54,55,57,58
66,68,38,8,72,78,22,55,57
64,36,7,10,79,18,83,85,55
68,40,43,75,80,17,51,85,55
36,10,43,11,47,49,20,21,59
1,70,75,43,47,80,18,21,85
64,38,75,43,47,80,18,57,28
0,33,3,5,40,81,52,21,26
0,68,36,46,60,49,54,24,92
96,33,37,70,15,81,18,54,92
33,37,7,46,17,82,19,85,28
96,68,10,46,81,51,21,85,55
38,39,75,47,49,54,22,58,92
0,36,68,75,46,47,18,85,55
99,39,72,41,74,45,16,87,58
66,68,7,46,18,51,54,55,92
35,68,40,46,80,85,54,55,92
33,1,37,7,40,82,19,85,28
37,70,7,74,43,17,19,21,28
8,72,11,43,45,49,22,58,59
38,39,71,41,11,75,16,49,94
97,66,43,11,47,49,22,89,58
0,1,3,36,5,71,83,85,24
96,64,68,10,43,47,20,24,89
0,35,36,41,43,11,49,82,24
66,41,43,47,79,83,24,57,26
64,38,11,15,47,87,55,58,94
66,38,71,39,75,79,47,87,58
0,71,39,72,82,83,87,59,94
97,36,41,43,75,78,79,47,57
68,40,46,18,51,21,55,24,26
1,36,68,4,79,18,20,24,60
0,36,68,38,28,46,47,58,92
66,41,46,15,49,18,21,55,92
0,64,36,5,80,83,20,26,60
0,66,41,49,82,18,54,55,92
64,36,11,49,83,54,89,92,94
4,39,43,79,47,15,83,87,94
33,5,43,75,81,50,51,20,21
36,41,43,47,82,20,85,87,60
0,64,66,36,4,75,49,22,58
0,96,36,43,47,15,83,24,60
64,38,8,15,83,87,57,26,94
97,99,68,15,83,54,22,58,92
97,99,38,8,78,46,22,55,54
68,70,71,46,15,18,85,21,55
96,66,68,75,15,18,83,22,92
96,64,75,43,46,78,80,83,55
33,35,41,81,49,82,21,24,94
36,8,74,11,45,16,83,57,26
66,78,79,16,18,55,54,22,92
38,71,43,11,47,49,87,58,94
66,68,10,46,18,20,85,21,55
0,66,58,38,40,28,57,26,60
0,37,7,40,71,81,21,87,28
64,0,36,41,43,47,49,20,24
99,68,7,46,82,18,51,85,55
37,70,7,5,43,47,81,51,28
1,71,46,49,20,21,55,93,94
97,39,74,75,11,45,78,47,58
0,36,37,5,10,60,20,24,28
66,38,10,43,75,47,80,18,92
46,49,20,54,55,24,57,92,94
0,33,68,11,46,49,85,55,87
68,41,43,75,46,54,55,24,92
1,3,5,71,43,50,20,21,26
68,36,71,40,46,81,21,87,55
97,39,71,75,11,79,87,58,94
1,35,99,41,79,82,24,58,60
36,71,43,47,81,53,87,60,94
0,97,26,36,71,15,83,20,58
66,40,42,11,15,47,49,20,22
68,70,71,43,47,80,20,87,55
64,33,36,5,41,83,21,55,24
1,99,68,70,43,46,80,21,55
99,38,74,11,45,78,79,22,89
35,46,49,20,21,54,24,25,92
64,66,68,10,46,54,55,24,92
0,96,75,43,18,83,22,24,60
8,74,45,78,15,16,22,57,26
68,37,38,7,46,47,54,89,28
0,1,35,46,49,82,20,24,94
96,33,68,41,43,46,54,55,92
38,70,43,15,79,47,20,85,60
35,36,40,41,49,82,54,57,26
35,37,7,43,47,17,19,21,28
66,58,78,79,16,18,55,57,26
96,36,75,15,92,49,18,55,60
64,33,40,43,47,80,49,20,93
35,68,70,41,42,46,82,21,55
64,1,36,70,15,47,21,24,60
35,92,80,49,55,22,54,60,94
38,39,72,8,74,45,79,80,89
68,37,7,43,80,51,21,54,55
5,40,81,17,19,85,21,57,26
64,0,97,36,5,38,78,15,79
96,68,75,11,49,18,54,55,92
1,76,17,50,52,85,21,93,94
39,8,72,11,78,15,16,47,89
66,39,74,45,49,54,22,92,94
33,39,72,8,74,45,78,16,22
97,38,39,78,15,16,49,22,58
97,66,5,78,79,22,54,26,92
0,39,72,8,74,40,45,16,26
64,33,38,78,79,47,82,22,92
99,68,46,80,18,86,55,54,89
0,97,38,71,8,47,83,89,60
68,75,46,81,18,19,82,21,55
99,38,39,11,78,47,49,87,94
1,40,43,46,18,85,55,57,26
35,68,40,41,43,46,81,21,55
0,1,36,5,47,20,87,25,94
66,68,70,43,46,18,51,21,55
66,38,39,74,75,43,79,47,87
0,36,5,37,60,83,24,58,28
35,68,99,36,7,71,85,87,94
64,4,38,71,41,75,15,87,55
75,80,51,20,54,55,57,26,92
64,33,1,4,68,71,20,87,61
58,37,40,43,11,47,49,57,26
64,0,36,70,50,83,20,85,60
66,36,5,79,49,83,54,22,92
96,40,43,15,47,52,24,57,26
0,74,75,45,47,15,83,52,57
0,64,71,39,74,75,79,49,94
97,1,36,5,11,47,49,22,94
66,68,60,47,49,82,54,22,92
96,66,68,46,18,22,54,86,92
36,5,11,43,47,15,20,59,60
37,72,10,74,45,16,22,57,58
96,66,36,70,43,47,49,53,60
33,68,4,71,46,18,87,55,89
64,33,37,7,71,43,47,57,26
96,66,10,75,43,47,18,54,92
96,68,70,43,46,18,21,55,57
97,33,5,38,43,47,82,58,60
0,68,37,60,20,85,55,24,28
96,68,36,43,46,80,81,21,55
1,36,41,10,43,46,20,85,25
66,99,68,75,46,18,54,55,92
0,97,36,71,41,76,82,87,93
33,66,68,70,43,46,18,85,55
75,46,47,79,49,83,55,58,92
96,36,10,43,79,80,47,18,92
0,36,5,60,49,20,54,22,92
68,71,46,81,18,17,54,55,94
0,97,64,36,37,5,10,83,58
40,41,46,81,17,51,19,82,24
64,97,5,41,75,47,24,57,26
66,36,40,10,75,83,57,26,92
33,68,40,46,81,18,55,57,26
96,66,10,43,79,80,47,18,89
68,41,46,21,54,55,24,26,60
0,36,5,74,10,20,55,24,28
96,36,5,49,20,21,85,54,59
35,68,71,46,17,19,51,85,87
8,74,11,45,79,22,87,57,94
35,71,75,60,49,55,54,87,92
36,8,74,45,47,15,79,83,60
96,68,37,36,7,83,55,58,28
36,5,38,74,45,79,49,22,58
96,1,66,36,68,5,76,55,60
74,78,15,16,79,82,22,57,60
0,64,36,38,43,47,83,89,94
66,68,75,46,80,18,54,55,92
96,66,36,75,80,49,18,54,92
64,0,36,5,83,24,57,59,60
96,1,68,37,7,43,18,55,28
68,71,10,49,55,54,87,92,94
0,1,37,7,10,75,28,53,60
37,7,40,17,81,19,52,21,28
41,17,82,19,51,81,20,28,93
96,40,43,47,80,79,18,51,89
1,35,43,49,18,55,24,92,94
96,3,40,15,47,20,85,26,60
68,5,46,17,49,85,21,24,28
38,39,41,11,43,47,79,57,92
0,1,3,36,5,20,21,24,28
96,68,37,7,28,18,54,55,92
64,1,36,7,41,47,50,52,26
0,97,99,71,47,82,83,58,94
33,66,68,46,17,18,51,21,55
0,97,66,36,38,47,49,28,94
0,96,66,37,75,43,45,47,60
0,36,5,41,50,82,20,85,25
33,68,5,40,81,51,19,55,26
66,68,43,46,17,18,51,21,55
64,0,68,11,46,49,54,87,92
64,0,1,36,5,47,57,26,60
64,36,5,7,40,43,57,26,28
33,97,36,5,68,41,78,15,82
68,40,46,49,18,85,54,55,92
64,96,36,10,46,18,83,54,60
97,99,35,43,11,47,15,49,94
38,39,72,8,45,78,79,15,86
64,97,0,36,5,37,7,60,28
39,72,74,11,45,16,22,89,94
96,68,71,46,18,85,55,89,94
96,66,75,15,16,54,22,86,58
96,68,46,49,18,54,55,86,92
96,1,68,70,46,18,20,21,55
64,1,99,36,71,75,87,89,94
96,33,3,39,71,43,21,87,24
96,1,66,46,18,83,82,55,93
64,7,43,82,18,51,21,26,28
68,71,46,49,18,20,87,93,94
64,97,39,72,74,11,45,15,16
68,70,39,74,43,85,87,55,94
66,38,8,72,45,78,47,16,22
0,33,1,41,43,47,79,82,60
1,68,5,46,19,85,55,24,57
33,68,37,46,17,19,85,21,55
96,66,68,36,75,80,49,54,92
0,64,36,68,5,11,49,18,83
33,68,75,46,80,19,51,85,55
64,0,36,5,79,47,49,54,94
66,68,46,49,18,20,54,55,92
0,1,36,5,75,49,83,24,60
96,68,70,46,18,20,21,85,55
64,97,36,39,43,79,47,16,82
1,68,70,71,46,49,87,55,60
99,36,71,39,11,80,49,87,94
35,70,11,80,49,55,85,87,94
64,0,97,36,37,71,83,26,28
70,71,40,43,81,82,85,57,26
96,3,70,81,50,19,20,25,61
38,74,75,45,47,79,57,58,94
71,41,43,15,47,50,20,87,25
33,68,70,75,46,17,18,51,55
0,38,8,11,16,86,57,26,28
96,66,38,39,43,78,47,18,89
97,4,8,41,10,11,83,89,58
66,41,10,75,79,80,18,82,22
96,66,68,37,7,46,18,55,28
0,97,38,74,45,47,79,15,58
0,97,99,41,46,82,83,24,89
96,66,43,79,80,18,54,22,92
35,68,46,51,19,54,55,22,92
68,41,60,82,85,54,24,57,92
37,70,43,46,47,18,51,21,28
64,33,39,71,11,87,58,28,94
0,96,36,10,46,79,83,55,60
97,36,5,39,72,8,16,22,60
66,38,75,78,79,22,54,58,92
96,26,7,43,75,78,79,80,58
96,66,71,78,79,16,18,86,94
96,68,75,18,83,82,85,86,24
96,68,71,43,80,18,19,21,55
64,68,41,43,82,54,55,89,92
38,41,74,75,11,15,47,82,26
1,68,70,43,46,81,20,21,55
37,7,43,81,18,19,51,55,28
96,33,66,68,43,15,18,55,60
35,68,70,41,46,20,21,85,55
0,5,41,43,81,82,19,49,85
37,38,39,8,74,45,78,47,16
0,1,70,75,46,49,21,87,60
1,37,70,7,75,76,80,18,21
97,66,75,46,47,80,18,22,60
64,0,66,47,15,49,80,22,92
64,68,43,78,47,54,55,89,94
38,39,72,45,78,47,79,22,86
36,38,7,39,45,47,57,58,28
66,68,46,17,18,51,49,55,92
68,43,11,47,83,55,24,57,60
1,35,41,43,46,82,85,53,59
68,5,70,15,80,18,50,21,55
68,46,18,20,87,55,24,60,94
97,11,78,47,82,83,20,59,60
33,70,7,40,80,21,85,26,61
36,5,68,70,80,51,19,21,24
96,66,35,68,5,46,20,55,92
0,37,5,7,71,17,81,19,87
96,66,68,41,49,18,82,54,92
97,66,68,5,72,78,22,54,92
0,39,71,11,47,49,82,87,94
68,46,81,51,85,54,55,22,92
64,0,36,5,47,18,24,59,60
68,40,10,46,18,51,21,85,55
99,68,70,71,46,18,82,85,87
33,41,43,45,49,82,83,58,93
96,1,0,70,75,46,80,20,55
96,66,68,75,46,18,54,55,92
0,41,43,82,83,20,24,58,94
0,36,40,73,28,47,15,82,60
96,68,71,43,46,18,22,55,92
96,66,68,38,78,47,82,54,92
99,68,43,47,80,20,54,92,93
99,68,39,75,81,55,87,60,94
38,43,47,49,87,57,26,59,94
70,7,71,40,43,17,50,51,21
64,0,26,11,47,49,87,57,58
0,64,36,43,76,47,87,26,93
0,68,5,43,81,18,21,55,24
0,1,35,36,5,71,45,49,24
66,7,43,28,60,47,18,20,92
0,1,36,10,74,11,15,49,92
35,68,46,49,18,85,54,55,92
96,1,66,75,46,81,18,55,24
33,37,71,80,17,51,19,21,94
66,41,43,15,17,82,53,55,28
64,0,4,41,75,49,82,54,94
33,68,70,40,46,81,20,55,57
33,97,26,71,83,20,58,59,94
33,97,37,39,72,71,15,16,28
33,41,75,46,81,82,51,55,24
8,74,45,78,16,55,54,22,92
66,35,75,46,80,18,51,55,92
38,39,41,74,43,11,47,89,58
